7533af41-a88d-4497-addf-07fa585969ee;07/10/2023;Pre Festivo;4;I001
f2b6bf3d-8c00-4ce3-9e0f-731d5d8a1f1a;09/10/2023;Ufficio;10;I001
d569495a-6640-4971-88f9-2a211dda3320;10/10/2023;Ufficio;8;I001
46fb6189-e373-4b10-a6c4-ec09e9819014;11/10/2023;Ferie;4;I001
9a4f17c6-d9ed-4016-983e-7385f6c8510b;12/10/2023;Ufficio;8;I001
5a7d8ddc-70a7-4ef0-a53a-5284c4670b65;13/10/2023;Ufficio;9;I001
194863e1-0afc-432f-8ef7-0c7a67907f25;07/10/2023;Pre Festivo;6;P001
018a6052-2e09-4b24-9c8e-7104342fc55d;09/10/2023;Ferie;9;P001
6e253ab4-966c-466b-96e6-2293c705e95a;10/10/2023;Ufficio;8;P001
038d57d6-a855-42b8-91c4-aff24e1d9f0c;11/10/2023;Ufficio;8;P001
7191ac2f-60c4-4778-bf04-a825726da960;12/10/2023;Trasferta;13;P001
49d3b76e-f79b-48b1-868a-9dd61579ff53;13/10/2023;Trasferta;9;P001
85497ec2-d09b-44b0-a48b-2ef78818fcd9;09/10/2023;Sede;8;F022
dc6ec80e-e3f2-4ff9-8b0b-e480afae91d8;10/10/2022;Sede;8;F022
c5f4e7a2-1b89-42e8-bc0c-8689ba82d232;11/10/2022;Sede;8;F022
7e0c2e89-f727-4826-acde-97ae1bb447ac;12/10/2022;Sede;8;F022
3646cb7b-7593-4b34-a23e-158815d4b15c;13/10/2022;Sede;8;F022
