Id,Name,Address,StudentsNumber,LabsNumber,HasLibrary,HasCanteen
8b4aaa7f-506f-4c9f-ac76-3a6d903d2675,BUSINESS_AND_MANAGEMENT,668 Faculty St,949,2,True,False
21186732-80ad-440d-b42f-20316009258b,LANGUAGES,795 Faculty St,884,4,False,True
335037ff-3496-45e8-bc0f-b8ee98967b25,NURSING,340 Faculty St,2039,1,False,True
22bf15f9-c1ac-433f-8a41-94a4d1b9c491,BUSINESS_AND_MANAGEMENT,667 Faculty St,4457,6,True,True
c1c78918-4f93-4ed3-9461-34d402025e9d,LANGUAGES,315 Faculty St,1454,18,False,False
12254c07-3396-4c41-81d7-8975c48c7dc3,PSYCHOLOGY,424 Faculty St,4370,15,False,True
731ff9a9-0706-4c07-83e1-ed8013e4df42,COMPUTER_SCIENCE,238 Faculty St,2827,10,True,True
652f0e3f-b8f2-425b-86a2-88a1612decca,NURSING,304 Faculty St,2692,8,False,False
68139a34-83f2-4ca1-835a-1bfe3b98f731,BIOLOGY,726 Faculty St,1647,12,False,True
1fb2e748-f67c-4d33-af9f-91dbca3a4ae7,LAW,622 Faculty St,2163,5,True,True
1ba7ff9a-55d2-461d-993b-3b2a46785505,PSYCHOLOGY,904 Faculty St,2125,16,True,True
a1c9e4a4-fa70-4e91-969b-7e68d4142ce0,PSYCHOLOGY,977 Faculty St,2544,3,False,True
847fd743-36fe-4f7a-9cc3-4c0261d8644c,LAW,598 Faculty St,2402,15,False,True
adfa1b52-80dc-4ed8-b1fb-80fd28565572,LANGUAGES,454 Faculty St,1234,17,False,True
4cb17a7b-f63e-4518-bf68-dfc1b3b1ad8f,COMPUTER_SCIENCE,703 Faculty St,3629,10,True,True
4deef21e-ba0d-4a1a-9b2c-c1ff211f922f,LAW,589 Faculty St,2460,6,False,True
99449fcf-2858-4b51-a50b-6f4959716b36,COMPUTER_SCIENCE,229 Faculty St,2044,13,False,False
917786ad-c604-498a-87d5-770a660b4b05,BUSINESS_AND_MANAGEMENT,401 Faculty St,868,13,True,False
9382bbf2-7e3a-4aa3-8fee-90c4ece0e39d,LANGUAGES,703 Faculty St,2854,7,False,False
1bcc537a-0037-469d-9b60-febf284c09fd,LAW,786 Faculty St,1839,13,False,False
53c1b366-d4cc-49ec-8980-9cbd0e58b1d1,PSYCHOLOGY,551 Faculty St,4375,18,True,False
a002b51e-970d-471b-8ab0-9823a134b267,LAW,190 Faculty St,4388,15,True,False
72d53651-b331-45db-9c25-defc40ad60a4,PSYCHOLOGY,207 Faculty St,2673,18,False,False
b3ec97c6-7131-4466-9a28-e45e4539abcd,LANGUAGES,674 Faculty St,3064,3,False,False
9ae4e56d-1020-4dce-bfab-d925948d9c21,PSYCHOLOGY,427 Faculty St,4008,9,False,True
072aaf32-c086-42fc-bc5a-05a8a199adee,PSYCHOLOGY,296 Faculty St,2527,13,False,True
0b51d94e-f6a6-4610-9d45-533c1d3a4a9d,LANGUAGES,254 Faculty St,2178,1,True,True
87aff48f-6cda-4c9c-951a-6588b3ef28ba,LAW,915 Faculty St,3819,10,True,False
48cad542-8c96-46a4-bef0-a344487d098e,COMPUTER_SCIENCE,835 Faculty St,4459,3,False,False
51884de7-8a2b-47b4-9381-d19314405309,NURSING,227 Faculty St,456,15,True,False
0f4c5a45-3cf7-48cf-88b0-44943c452572,BUSINESS_AND_MANAGEMENT,304 Faculty St,4156,17,True,False
868bdc27-af49-4e85-9464-1f2044789183,LANGUAGES,814 Faculty St,3130,9,True,True
d9986e8c-3b64-4fe2-90d9-315f3b92864d,NURSING,149 Faculty St,3888,9,True,False
e21a4ec9-7568-48c3-8bf3-4c9529f5087d,LANGUAGES,636 Faculty St,4680,12,True,False
e1baac6a-5dd6-4466-a4c4-344d1e0bdf33,LAW,375 Faculty St,1649,1,False,True
bc44b48b-b6ef-499b-bb5f-1e5b0830f4e3,BUSINESS_AND_MANAGEMENT,637 Faculty St,2231,5,False,True
ce4fd5f0-9316-45fe-a012-555ba193204e,PSYCHOLOGY,752 Faculty St,2478,2,False,False
2efe9d8e-e001-4963-a9c1-a34ac7e1d067,BUSINESS_AND_MANAGEMENT,857 Faculty St,2086,8,True,False
ac07460a-6de7-451d-98b8-84ea1e2197ba,LANGUAGES,302 Faculty St,130,9,False,True
cfc7c18e-f5a3-4c14-9984-ef7882d4c740,LANGUAGES,219 Faculty St,265,19,False,True
f8271a96-9754-4634-a0f9-d3e9c076232a,PSYCHOLOGY,203 Faculty St,734,7,False,True
2abb1fec-09ab-457c-a642-0702e4ee3571,BUSINESS_AND_MANAGEMENT,733 Faculty St,1089,15,True,True
8c1bf7a4-dd89-4ead-9f3e-de15bb2c3894,PSYCHOLOGY,367 Faculty St,1619,16,True,False
6858cd36-3f71-45fe-bb87-a6eb8684ac58,LANGUAGES,123 Faculty St,1366,9,True,False
fcc53b9e-20fa-484d-a32a-48b65bf7eb1c,COMPUTER_SCIENCE,340 Faculty St,1474,20,True,True
f2afe306-ddcd-400a-ba96-153305a0636e,LANGUAGES,530 Faculty St,2928,17,False,True
8c62efb3-2af5-4ec0-bd1e-1e907fc4626e,BIOLOGY,385 Faculty St,4454,9,True,False
5bbb945c-0f77-4049-a08d-66efaa12425a,LANGUAGES,574 Faculty St,3403,19,True,False
5dd3338c-6c89-4650-987a-dda91b78b703,BIOLOGY,737 Faculty St,2023,20,True,True
be338202-50c6-4a6e-a967-dd95fbb6fc28,NURSING,130 Faculty St,3202,2,True,False
6df57b24-74dd-4075-a350-0a38d372f149,BUSINESS_AND_MANAGEMENT,855 Faculty St,1515,18,True,True
c9484c38-0b7a-4023-bbd7-057007979b45,NURSING,127 Faculty St,2254,3,True,False
5e276a53-4bd0-4ee0-889f-70cac5f2cbc4,LAW,711 Faculty St,705,11,False,True
7c84d94e-5250-4190-b6a3-f5e531312abf,NURSING,110 Faculty St,2964,15,False,True
7787dc46-e44d-4763-a811-580285d7d534,NURSING,145 Faculty St,4200,18,True,True
9a706176-c5ad-442c-a4e9-f167c05a76c1,COMPUTER_SCIENCE,288 Faculty St,233,18,True,True
78301950-9690-451a-aebc-8d2728fe18c0,PSYCHOLOGY,818 Faculty St,3574,8,True,True
97cd6db5-a90c-4499-83bb-39b6c73970b5,BIOLOGY,879 Faculty St,4379,8,False,True
bdefe3e4-e38a-447f-a181-d114c7488046,LANGUAGES,203 Faculty St,2255,2,True,False
43001fa0-6032-4192-9189-c5773fa10df9,NURSING,245 Faculty St,4408,15,False,False
63d5a92d-9ec3-4dd9-a87e-0fc5b3c3fc23,LAW,321 Faculty St,677,20,True,False
462507bc-19fb-431d-92c5-c855a1911ece,BUSINESS_AND_MANAGEMENT,749 Faculty St,3019,15,False,False
b08a9213-93fc-418b-acf7-061ccd98e3af,BIOLOGY,192 Faculty St,4125,17,True,True
25b1d9df-fe00-4c79-bbb0-ba23371c11cc,LANGUAGES,787 Faculty St,699,18,True,True
1fc60614-aa85-47a1-82d4-1328dd896c2a,BIOLOGY,139 Faculty St,317,10,True,True
bc315142-3dcb-4423-80c8-eb7798ad0092,NURSING,135 Faculty St,3347,2,True,False
200161d3-7d52-443c-8b72-7f7cafaef857,BUSINESS_AND_MANAGEMENT,422 Faculty St,4111,8,True,False
785704c0-cd09-4d09-8dde-cdae2fb31db1,NURSING,696 Faculty St,4634,1,True,False
bfee61ea-5ea6-4dcc-bfb2-c02c13fc42ce,BIOLOGY,588 Faculty St,4522,20,True,False
0046124d-7220-423f-a7f1-4d1ee45d6f4f,LAW,332 Faculty St,4962,7,True,False
b3eacbc1-e94a-42fa-9542-a64dd0e96ef7,PSYCHOLOGY,807 Faculty St,3410,8,True,False
07bd249f-79cc-4293-ae6b-48de145a6f6f,BUSINESS_AND_MANAGEMENT,428 Faculty St,4924,16,False,False
c3a72502-cc38-41d1-99d4-66b0f201b7b1,BIOLOGY,695 Faculty St,1291,13,False,True
8a06100d-e9fb-4998-a70e-c32c30ee07f5,NURSING,923 Faculty St,1621,4,True,False
c8534a92-5d54-4777-a345-5009fdda7910,PSYCHOLOGY,871 Faculty St,1155,9,False,True
a7e66f04-efe3-4561-83f8-c1125b748317,COMPUTER_SCIENCE,383 Faculty St,1045,9,True,True
9f2d9035-b36c-4db3-b10c-22feea851caf,LAW,967 Faculty St,806,6,False,True
83c2c14a-793d-47aa-9e2a-8fb62094d631,LANGUAGES,334 Faculty St,637,7,True,True
effd8323-bdec-4e1e-aaed-b470cdb21972,NURSING,726 Faculty St,1089,20,True,True
bc8408d5-0e3b-4dc3-878a-3664ac209d1e,BUSINESS_AND_MANAGEMENT,948 Faculty St,3000,13,True,False
ebf413db-0647-4c0d-baaf-ad63c3a1b23c,NURSING,757 Faculty St,3529,8,False,False
c1f4e7a7-044e-4623-8b8f-f13eb72a2673,COMPUTER_SCIENCE,267 Faculty St,3255,19,False,True
3e2e1f3e-ca38-45d9-92bc-eceb2a52bbb9,LANGUAGES,443 Faculty St,4233,8,True,True
2bd90f31-a499-47c6-b2a0-1919a58d0505,NURSING,904 Faculty St,824,20,False,False
bb4ddd25-863d-4eda-a5ae-4dd96b965245,BUSINESS_AND_MANAGEMENT,692 Faculty St,4038,3,True,True
8eadd09b-66a1-4293-8255-63b4b48bfeb9,NURSING,775 Faculty St,4373,6,False,True
e5accf87-371e-47d8-baba-119ab32b806f,BIOLOGY,339 Faculty St,1381,3,False,False
5a21f29f-0068-4642-b042-26a883da62f8,BUSINESS_AND_MANAGEMENT,171 Faculty St,3027,12,False,True
e06542a0-3482-47c1-bed3-4a252a963ff9,BIOLOGY,993 Faculty St,490,18,True,False
98d66602-3afc-4316-a70f-1cc09d1c0fee,LAW,805 Faculty St,4826,9,False,False
9e6109c2-cf93-46bb-994c-6371c173801f,NURSING,746 Faculty St,3149,15,True,True
816455e8-ae3f-4d0c-a280-9ac772689c3f,BIOLOGY,484 Faculty St,2435,3,False,False
e2680daf-52db-4cf3-8870-bac882501def,BUSINESS_AND_MANAGEMENT,482 Faculty St,969,19,False,False
57dd2b31-03d9-4002-a6d8-ef2fbb3a6c47,COMPUTER_SCIENCE,537 Faculty St,2280,20,True,False
a61cdbc5-05fc-4bc6-be5e-93b864246d44,LAW,850 Faculty St,325,13,True,False
1b571c26-a697-48ae-8482-f69b8446b891,LANGUAGES,169 Faculty St,3887,20,True,False
8fe2ef19-9ee4-4024-bb72-06c12a27f25a,BIOLOGY,608 Faculty St,620,12,False,False
349ad7da-c651-4d62-abc9-992bf56bae7e,LAW,257 Faculty St,4635,13,True,True
db7b4e5b-2ea7-4767-8ddb-6e38d770aa77,PSYCHOLOGY,192 Faculty St,1835,15,False,True
9c2bbeda-6019-43fb-98cf-730b4c29f32f,PSYCHOLOGY,677 Faculty St,1314,17,False,False
